Date,heads,precipitation,temperature,evaporation,rivers
2006-06-12,638.87,0.0,17.90551,3.578865997677819,
2006-06-13,638.81,0.0,20.287262,4.15508876888244,
2006-06-14,638.75,0.0,21.142578,4.38491172418274,
2006-06-15,638.7,1.3425858,22.495058,4.77325250965685,
2006-06-16,638.66,3.3968544,21.13273,4.384872725149339,
2006-06-17,638.62,3.150882,20.086493,4.108255515866091,
2006-06-18,638.6,5.0246935,20.772144,4.288894369209775,
2006-06-19,638.56,0.88999903,19.994963,4.086062364760101,
2006-06-20,638.54,0.0,21.992329,4.629704654131505,
2006-06-21,638.51,11.297327,20.9373,4.3343818167973325,
2006-06-22,638.47,0.64447755,17.164507,3.423810091917069,
2006-06-23,638.45,0.0,17.888378,3.5819941034794827,
2006-06-24,638.43,0.7562444,20.250721,4.15137326770747,
2006-06-25,638.4,0.35383806,22.16377,4.677796827236657,
2006-06-26,638.35,0.029222513,19.79756,4.033808754232489,
2006-06-27,638.34,6.429311,20.308182,4.163459931246416,
2006-06-28,638.32,7.079479,18.908712,3.8135136471504447,
2006-06-29,638.28,0.8063689,17.462852,3.482693419242997,
2006-06-30,638.26,0.0,18.57628,3.732083470265474,
2006-07-01,638.26,0.0,18.62957,3.742744132896712,
2006-07-02,638.24,0.0,18.79549,3.7797635629462127,
2006-07-03,638.2,0.0,19.857046,4.0367183277083685,
2006-07-04,638.18,0.0,22.786499,4.84475870185518,
2006-07-05,638.18,14.855642,22.277678,4.689951438496872,
2006-07-06,638.28,15.726412,17.658447,3.511342428127832,
2006-07-07,638.39,22.529263,16.07611,3.1782566340625733,
2006-07-08,638.38,1.0538131,17.795664,3.535971035775976,
2006-07-09,638.38,0.0,19.82499,4.010664544218202,
2006-07-10,638.37,0.022787858,21.413897,4.4253679890439255,
2006-07-11,638.35,0.0,22.866652,4.841353554865965,
2006-07-12,638.34,0.0,22.70266,4.787187702139302,
2006-07-13,638.32,0.0890625,22.132784,4.614849395000809,
2006-07-14,638.29,0.0,21.446909,4.416382459768683,
2006-07-15,638.27,0.0,20.224903,4.086996929463724,
2006-07-16,638.26,0.0,19.727324,3.957186221456359,
2006-07-17,638.23,0.0,19.605782,3.922446431352149,
2006-07-18,638.2,0.0,21.429842,4.390555432456251,
2006-07-19,638.16,0.0,23.308187,4.931026007519039,
2006-07-20,638.13,0.0,25.430513,5.622892526156866,
2006-07-21,638.09,0.0,24.75082,5.381562173039037,
2006-07-22,638.05,0.80999976,23.254526,4.894116812042457,
2006-07-23,638.03,0.02980873,22.604933,4.692514488268271,
2006-07-24,638.01,0.0,23.64393,4.999819063664206,
2006-07-25,637.99,0.0,24.521599,5.273603285679122,
2006-07-26,637.96,0.009478643,24.146584,5.143306212990093,
2006-07-27,637.95,0.4108098,24.225426,5.160367465689238,
2006-07-28,637.95,13.106008,20.918312,4.18983505968045,
2006-07-29,637.97,6.9653206,19.156054,3.746541457478597,
2006-07-30,638.0,3.898148,22.118193,4.5007554757094175,
2006-07-31,638.03,15.892554,20.479404,4.055465710218073,
2006-08-01,638.09,7.309007,16.70788,3.198098922934566,
2006-08-02,638.18,7.465664,16.272987,3.106679830185745,
2006-08-03,638.26,13.502317,12.375337,2.4305032130078965,
2006-08-04,638.35,14.6716385,12.763905,2.4855640413694795,
2006-08-05,638.44,10.525634,13.383568,2.5787736400658465,
2006-08-06,638.51,19.412008,13.748225,2.633096591778012,
2006-08-07,638.56,0.4730342,15.121119,2.863351430176445,
2006-08-08,638.6,13.327701,15.999588,3.018907625592682,
2006-08-09,638.61,0.46482816,14.983289,2.8273687608056743,
2006-08-10,638.59,2.440171,13.706028,2.6050731562620397,
2006-08-11,638.62,16.283289,11.616212,2.281341810141287,
2006-08-12,638.68,6.128257,10.97903,2.187656089199551,
2006-08-13,638.72,8.778851,10.466945,2.1142307497673043,
2006-08-14,638.74,1.8414083,11.836648,2.298228584644198,
2006-08-15,638.74,0.82686883,15.16357,2.8232496945262056,
2006-08-16,638.72,3.2670722,14.869687,2.765758780765491,
2006-08-17,638.69,1.6820387,18.5571,3.474845029681236,
2006-08-18,638.65,0.008280622,17.611538,3.268077304234628,
2006-08-19,638.63,3.7046366,17.46013,3.2299515964549803,
2006-08-20,638.61,9.6108675,15.362281,2.8265563689887787,
2006-08-21,638.59,3.371878,15.3708315,2.821534714923321,
2006-08-22,638.57,1.8850627,14.522221,2.669552185791916,
2006-08-23,638.53,0.0,15.490561,2.8294463932553264,
2006-08-24,638.49,2.6454043,14.800914,2.703666549822393,
2006-08-25,638.45,0.0,14.056319,2.5745755730342164,
2006-08-26,638.45,16.573942,13.643179,2.502923165313724,
2006-08-27,638.46,8.372748,12.842296,2.374966580660109,
2006-08-28,638.51,20.455418,12.47094,2.314831296912188,
2006-08-29,638.62,22.683683,10.017574,1.9808959253190648,
2006-08-30,638.73,8.414127,10.021389,1.9764861037685584,
2006-08-31,638.82,0.0,12.031698,2.2355411731754944,
2006-09-01,638.84,0.045612965,14.154646,2.5463788185361387,
2006-09-02,638.84,0.3549881,18.208292,3.272376723175081,
2006-09-03,638.82,0.046012197,18.972813,3.423891383548628,
2006-09-04,638.79,0.0,21.296246,3.948985376870728,
2006-09-05,638.76,0.0,20.013922,3.635578047700693,
2006-09-06,638.73,0.0,18.075214,3.2124772658997136,
2006-09-07,638.7,9.7404585,20.077778,3.6314623834028814,
2006-09-08,638.67,0.00682568,14.039067,2.4834251421432323,
2006-09-09,638.63,0.0,13.878187,2.45222719857042,
2006-09-10,638.61,0.026621176,16.750847,2.926893940244656,
2006-09-11,638.63,4.8811755,18.710138,3.299571644733235,
2006-09-12,638.63,0.02730272,17.71427,3.0923703122656474,
2006-09-13,638.58,0.0,18.498579,3.2392330658637407,
2006-09-14,638.56,2.2551181,20.32538,3.621483877336423,
2006-09-15,638.54,0.008844537,17.181461,2.96760278823191,
2006-09-16,638.75,44.44577,15.903223,2.7325192185814213,
2006-09-17,639.12,35.236835,14.459519,2.490158142572234,
2006-09-18,639.26,9.916522,13.815194,2.385537537036032,
2006-09-19,639.24,0.9625492,14.37297,2.463613863814112,
2006-09-20,639.2,0.0,14.822032,2.5270063429791425,
2006-09-21,639.17,0.0,15.934988,2.7018349453367367,
2006-09-22,639.16,0.0,16.642548,2.816476127836558,
2006-09-23,639.16,0.0,14.998156,2.534616153911676,
2006-09-24,639.15,0.0,17.074333,2.87810292355971,
2006-09-25,639.19,28.070103,14.038498,2.3743366592532094,
2006-09-26,639.23,7.511537,12.237787,2.11593956997401,
2006-09-27,639.22,0.5703049,13.414689,2.2713629495447023,
2006-09-28,639.19,0.0,12.600961,2.152966761248894,
2006-09-29,639.16,1.0974153,14.432786,2.407673535937143,
2006-09-30,639.16,15.777328,15.872236,2.6272897673076345,
2006-10-01,639.22,16.205063,14.799422,2.4503470172682262,
2006-10-02,639.28,0.0077935155,16.454536,2.7101505598074875,
2006-10-03,639.28,13.302168,15.309413,2.516242167635466,
2006-10-04,639.25,0.8733084,10.084955,1.8104470642998605,
2006-10-05,639.21,0.66431427,9.636573,1.7557385805871213,
2006-10-06,639.19,2.6260808,11.525664,1.9705289724473236,
2006-10-07,639.17,2.8454368,11.079945,1.911319223742784,
2006-10-08,639.14,0.0,9.685738,1.747193173686429,
2006-10-09,639.09,0.0,11.794705,1.988105415727038,
2006-10-10,639.04,0.008752652,12.429661,2.0631519699904595,
2006-10-11,639.0,0.0,11.89293,1.9898611287245611,
2006-10-12,638.94,0.0,12.472149,2.05782526746061,
2006-10-13,638.9,0.0,12.342868,2.03594965782948,
2006-10-14,638.87,0.018184869,12.174794,2.0094476877887515,
2006-10-15,638.85,0.0,10.452483,1.7997141842572386,
2006-10-16,638.81,0.0,8.775758,1.6164879650643404,
2006-10-17,638.77,0.0,9.668166,1.704831694840808,
2006-10-18,638.72,0.0,9.583889,1.6915520396025416,
2006-10-19,638.68,0.0,11.795734,1.937400809415901,
2006-10-20,638.64,0.0,12.657141,2.0394079048281606,
2006-10-21,638.61,0.0,13.1972065,2.1041312895158475,
2006-10-22,638.58,0.0,13.4657545,2.134412359832772,
2006-10-23,638.56,3.4332786,13.44896,2.1268932042136903,
2006-10-24,638.53,0.04289442,13.372855,2.111594495422241,
2006-10-25,638.49,0.0,10.9172125,1.8067345837988464,
2006-10-26,638.45,0.0,13.708499,2.1458818102306365,
2006-10-27,638.41,0.014563692,15.951668,2.4629067721932847,
2006-10-28,638.39,3.587752,15.292345,2.357845928529144,
2006-10-29,638.38,9.221102,12.506444,1.9763760123119007,
2006-10-30,638.35,0.0,9.571138,1.6412619785035814,
2006-10-31,638.29,0.24887864,11.325211,1.827182510563174,
2006-11-01,638.25,3.1710384,6.4170513,1.341407312721958,
2006-11-02,638.21,0.16195557,1.1846473,0.965048408860152,
2006-11-03,638.2,1.0164298,0.5794413,0.9271426294982869,
2006-11-04,638.18,0.052324083,1.6768923,0.9907668925774684,
2006-11-05,638.15,0.0,3.0885637,1.079785385215406,
2006-11-06,638.11,0.002669156,4.363295,1.1668062546720095,
2006-11-07,638.07,0.0,6.7823167,1.3543557200157987,
2006-11-08,638.03,0.12348949,9.542328,1.6059632043358083,
2006-11-09,637.98,0.8259024,9.882449,1.637072941702897,
2006-11-10,637.95,0.0,4.678232,1.1801094785950468,
2006-11-11,637.93,3.4514263,6.5399184,1.323072594398696,
2006-11-12,637.9,1.8645586,6.587744,1.324419652631034,
2006-11-13,637.87,1.328551,7.038111,1.3595938962906486,
2006-11-14,637.84,2.9562094,10.089501,1.6421360507116256,
2006-11-15,637.82,0.005338312,9.667888,1.5964527912297652,
2006-11-16,637.78,0.0,9.688378,1.5955845644130846,
2006-11-17,637.75,0.081555165,11.969523,1.836802244277468,
2006-11-18,637.73,0.11378932,9.484905,1.569868904710263,
2006-11-19,637.72,6.744979,7.5417666,1.3879690869986627,
2006-11-20,637.7,0.06616871,4.791254,1.1668083108039138,
2006-11-21,637.7,13.516059,5.97213,1.254149181278951,
2006-11-22,637.7,0.116211414,2.87007,1.0314886092744426,
2006-11-23,637.67,0.117247336,6.7307925,1.3109700588252546,
2006-11-24,637.66,0.0,10.516262,1.6584343992168415,
2006-11-25,637.66,0.1308102,13.645104,2.0137286693001477,
2006-11-26,637.67,0.0,9.80763,1.5821025806542253,
2006-11-27,637.68,0.11810203,7.2496753,1.3465417463977265,
2006-11-28,637.69,0.024942696,4.0479918,1.100913828749616,
2006-11-29,637.68,4.6389008,5.6310916,1.2139026466597385,
2006-11-30,637.66,0.0,6.108705,1.2491935666905682,
2006-12-01,637.66,0.0,3.531543,1.0621380321106912,
2006-12-02,637.66,0.0,1.8847195,0.9572104661260332,
2006-12-03,637.67,2.322778,6.454886,1.2723516029737112,
2006-12-04,637.71,10.174286,8.4049635,1.4358597100273156,
2006-12-05,637.73,0.05199879,10.624028,1.6479411298140891,
2006-12-06,637.79,15.626055,6.128263,1.2431738033481323,
2006-12-07,637.82,0.0026321576,4.711389,1.1368880453330106,
2006-12-08,637.86,18.33055,7.7951035,1.3774923749553645,
2006-12-09,638.01,13.641508,1.675935,0.939047772797677,
2006-12-10,638.19,0.02770651,1.6933172,0.939458979898046,
2006-12-11,638.3,0.0,0.4362492,0.8679606526104989,
2006-12-12,638.37,0.0026321576,3.8183923,1.071695416758332,
2006-12-13,638.43,0.0026321576,1.6262798,0.9340362628696708,
2006-12-14,638.45,0.0,1.6954716,0.937693932097016,
2006-12-15,638.46,0.0026321576,4.03981,1.0852736319199807,
2006-12-16,638.46,2.912622,5.38745,1.1802916777951002,
2006-12-17,638.47,4.277476,4.621989,1.1248858012877423,
2006-12-18,638.48,0.09565372,0.16724013,0.8513607351729815,
2006-12-19,638.48,0.0,-0.34494814,0.8244402908724346,
2006-12-20,638.47,0.0,-2.369725,0.7263968437993874,
2006-12-21,638.44,0.0,-1.5426722,0.7649323754340899,
2006-12-22,638.4,0.0061956095,-2.052975,0.7409650980123808,
2006-12-23,638.36,0.0061956095,-2.3254168,0.7285422700398613,
2006-12-24,638.34,0.0,-2.9831004,0.6993280174950429,
2006-12-25,638.33,0.0,-2.2491758,0.7323285418020336,
2006-12-26,638.32,0.0,-2.7950425,0.7079765411983551,
2006-12-27,638.31,0.0,-2.6036432,0.7167528277602586,
2006-12-28,638.28,0.0,1.2008027,0.9095276496881312,
2006-12-29,638.26,0.0,1.0637927,0.902201152504929,
2006-12-30,638.23,0.585079,3.2084572,1.032163575844989,
2006-12-31,638.2,3.6424835,8.774393,1.462459382734739,
2007-01-01,638.19,21.484385,6.921041,1.3033448556765674,
2007-01-02,638.16,6.056202,1.5841935,0.934341610938778,
2007-01-03,638.22,0.19663492,1.9513556,0.9567597784653404,
2007-01-04,638.25,4.4100223,4.378133,1.1143698785202096,
2007-01-05,638.27,0.22166105,4.7563615,1.1420244199857514,
2007-01-06,638.27,4.6213136,6.4996705,1.274671173401331,
2007-01-07,638.3,2.025845,6.454756,1.2723483089806766,
2007-01-08,638.3,2.7281046,7.1171217,1.327501949466096,
2007-01-09,638.32,1.6852337,9.006557,1.495526670184155,
2007-01-10,638.31,0.19627833,9.025165,1.4989776448074057,
2007-01-11,638.3,2.8443909,9.044285,1.5025621713820148,
2007-01-12,638.29,0.3118301,6.822421,1.3093743763293022,
2007-01-13,638.27,0.008842236,6.23467,1.263782250949636,
2007-01-14,638.27,0.07295894,6.7995925,1.310960250821494,
2007-01-15,638.23,0.0,0.88300693,0.9069796400128084,
2007-01-16,638.21,0.04379294,4.148925,1.113962465449914,
2007-01-17,638.18,0.58087844,7.784581,1.4002312067821965,
2007-01-18,638.15,3.285743,9.798541,1.5904881183582191,
2007-01-19,638.13,0.4377826,11.403522,1.7610815422547066,
2007-01-20,638.09,2.10882,9.8843565,1.6041596521569157,
2007-01-21,638.08,2.1364553,5.480262,1.2201902184155191,
2007-01-22,638.07,1.2903919,2.0889678,0.9888184867448936,
2007-01-23,638.04,5.3769016,-0.48407543,0.8433999184388649,
2007-01-24,638.02,3.9057722,-5.8657956,0.6035744860541522,
2007-01-25,637.99,1.7219222,-6.6187177,0.5768814381448316,
2007-01-26,637.95,0.7677721,-6.812126,0.5710128536097349,
2007-01-27,637.91,0.6859252,-2.7480276,0.7375383872451927,
2007-01-28,637.88,0.0,0.43684047,0.9017242893116356,
2007-01-29,637.86,0.0,1.1682415,0.9457640625646646,
2007-01-30,637.85,0.012282524,-0.21174961,0.8693533533919832,
2007-01-31,637.83,0.0,-2.0499036,0.7765836364270449,
2007-02-01,637.81,0.10151297,0.292065,0.9008592102879586,
2007-02-02,637.79,0.40540698,0.8509083,0.9348440729258614,
2007-02-03,637.81,0.29371384,2.033765,1.00872425320442,
2007-02-04,637.8,0.0,0.69413996,0.9297149272899872,
2007-02-05,637.8,5.269691,3.9773953,1.1439847343010126,
2007-02-06,637.84,7.5894604,1.2818321,0.9687620931707648,
2007-02-07,637.88,0.24652097,2.3918386,1.040690866081373,
2007-02-08,637.89,7.6442275,3.777886,1.137444409900211,
2007-02-09,637.95,0.002712274,3.5689003,1.1252648816692583,
2007-02-10,637.99,1.9299611,3.5471246,1.1263444518122585,
2007-02-11,638.03,7.116253,4.5761123,1.2039790889536417,
2007-02-12,638.11,6.0740995,5.9652615,1.3162921732364634,
2007-02-13,638.19,0.35958713,4.387627,1.1955458365008227,
2007-02-14,638.22,10.084565,3.5025384,1.1339321071398958,
2007-02-15,638.26,0.012404392,5.0873146,1.2550379975751051,
2007-02-16,638.29,0.0,3.2319865,1.1203627713970687,
2007-02-17,638.3,0.0,0.35459006,0.938265552034718,
2007-02-18,638.32,0.0,4.209497,1.1968448701849412,
2007-02-19,638.34,0.0,5.6572685,1.3134671236477722,
2007-02-20,638.35,0.0,4.622023,1.2342684763415086,
2007-02-21,638.34,0.0,6.524608,1.3936355064183776,
2007-02-22,638.32,0.0,7.300254,1.4665800583275324,
2007-02-23,638.29,0.0,7.5421047,1.4927224940397006,
2007-02-24,638.26,1.4659544,5.846749,1.3460937620284297,
2007-02-25,638.26,5.103075,4.7656465,1.2613905694425878,
2007-02-26,638.26,4.455302,3.5789635,1.1742558893032853,
2007-02-27,638.24,3.8296983,4.2638535,1.2288001859769593,
2007-02-28,638.22,3.5740342,8.078181,1.563678537798714,
2007-03-01,638.23,27.94579,6.930087,1.459219116605188,
2007-03-02,638.34,7.4855914,4.323101,1.2430764323222094,
2007-03-03,638.43,5.232586,7.765963,1.5455814889819577,
2007-03-04,638.48,0.0,7.4919696,1.5233540860488035,
2007-03-05,638.51,0.4352963,6.486738,1.4343801460080134,
2007-03-06,638.52,1.8287859,5.0833573,1.3174161210136872,
2007-03-07,638.54,3.7135456,6.939584,1.483408338187112,
2007-03-08,638.53,1.5570676,5.5257306,1.3615678282450363,
2007-03-09,638.54,9.017322,4.7077155,1.2971571351587137,
2007-03-10,638.55,0.5687723,2.455443,1.129839386758197,
2007-03-11,638.53,0.0,2.9928682,1.1715581706192182,
2007-03-12,638.5,0.0,4.004766,1.2513845325990471,
2007-03-13,638.49,0.0,7.6424313,1.575036458265115,
2007-03-14,638.48,0.0,7.8610444,1.600981130245832,
2007-03-15,638.46,0.0,7.1710124,1.5375111369325212,
2007-03-16,638.47,0.0,7.604277,1.5839460716413534,
2007-03-17,638.48,0.0,6.9665065,1.5261271951805466,
2007-03-18,638.49,15.657873,7.192623,1.5519917837474515,
2007-03-19,638.54,23.650064,0.6961476,1.0368438079013005,
2007-03-20,638.55,14.662901,-0.53859144,0.9624048744635508,
2007-03-21,638.58,4.30524,-0.38077968,0.9745399778728102,
2007-03-22,638.59,4.954004,-0.5569292,0.9664409050425656,
2007-03-23,638.6,3.570091,-0.08555086,0.99798834565328,
2007-03-24,638.61,0.67890716,0.6603085,1.048393152489146,
2007-03-25,638.63,0.0,2.5153372,1.1803952698865527,
2007-03-26,638.68,0.0,4.932463,1.3765302195539906,
2007-03-27,638.77,0.0,5.808234,1.457820082177696,
2007-03-28,638.87,0.0,6.031253,1.4821820326601012,
2007-03-29,638.93,0.0,7.0150867,1.5803284320577065,
2007-03-30,638.98,0.12313994,6.591297,1.5430584269993044,
2007-03-31,638.99,0.0,3.659916,1.2880997531988634,
2007-04-01,638.99,0.0,5.9634557,1.491442878467157,
2007-04-02,638.97,0.0,9.094875,1.818576217114502,
2007-04-03,638.95,14.648966,7.351895,1.6351009743517175,
2007-04-04,638.97,0.84115994,2.9998379,1.2489188698689069,
2007-04-05,638.92,0.0,5.6782746,1.480304303896418,
2007-04-06,638.9,0.0,8.744934,1.797632171224562,
2007-04-07,638.85,0.3112873,10.654602,2.0306782839367727,
2007-04-08,638.83,0.0,8.362781,1.764142199194234,
2007-04-09,638.81,0.0,10.5930605,2.0331337719464173,
2007-04-10,638.79,0.0,11.471563,2.153282291864163,
2007-04-11,638.76,0.0,11.645533,2.1822613762819145,
2007-04-12,638.72,0.0,13.694688,2.486597492976636,
2007-04-13,638.69,0.0,17.185122,3.100410138506384,
2007-04-14,638.66,0.0,16.748402,3.0243361691324147,
2007-04-15,638.63,0.0,15.388329,2.7846541771416558,
2007-04-16,638.6,0.0,14.249024,2.5995485451888847,
2007-04-17,638.58,0.0,14.652524,2.6723564369652943,
2007-04-18,638.55,0.11204929,10.051886,2.009342596432921,
2007-04-19,638.51,0.0,9.734447,1.974542710956918,
2007-04-20,638.47,0.0,11.810681,2.2534275410254656,
2007-04-21,638.44,0.0,12.276984,2.325484206552182,
2007-04-22,638.39,0.0,14.539307,2.684879440965606,
2007-04-23,638.34,0.0,16.376303,3.0184409136196386,
2007-04-24,638.29,0.0,16.535046,3.0554700609660053,
2007-04-25,638.26,0.0,16.54492,3.0642440513786324,
2007-04-26,638.21,0.0,15.319734,2.844692942238397,
2007-04-27,638.19,0.22318041,16.090244,2.991628057973399,
2007-04-28,638.16,0.0,16.71752,3.118041337038333,
2007-04-29,638.15,0.0,16.924809,3.1655261492058835,
2007-04-30,638.14,0.09470855,13.20827,2.514741124413218,
2007-05-01,638.14,0.0,12.190098,2.3646809886726023,
2007-05-02,638.1,1.3282439,12.067397,2.351509867618169,
2007-05-03,638.07,0.62122107,11.477764,2.2710956737423675,
2007-05-04,638.04,7.6559324,10.762775,2.1762544687396663,
2007-05-05,638.12,33.445328,9.656892,2.034987135091823,
2007-05-06,638.22,3.5558136,11.126534,2.235166224141136,
2007-05-07,638.19,0.5307316,12.400211,2.4250803777108687,
2007-05-08,638.17,10.040573,13.823606,2.655788005148356,
2007-05-09,638.18,0.0,14.30669,2.7423582144783936,
2007-05-10,638.14,0.0,16.405878,3.13262184794321,
2007-05-11,638.11,0.62508357,15.982689,3.056412893927516,
2007-05-12,638.09,0.0049344553,15.507248,2.9722386791297466,
2007-05-13,638.08,0.0,18.123732,3.506439061755648,
2007-05-14,638.05,10.13468,14.335308,2.7719357930652504,
2007-05-15,638.07,2.616002,8.146213,1.8859172915356053,
2007-05-16,638.04,15.840226,9.510644,2.0571938940686034,
2007-05-17,638.09,13.852718,8.536676,1.938831766040319,
2007-05-18,638.14,0.005598134,11.487482,2.3351825132537485,
2007-05-19,638.13,0.0,15.66554,3.036667254593697,
2007-05-20,638.13,0.006486716,17.947474,3.5074366137750546,
2007-05-21,638.12,0.44508737,19.733416,3.927379283343555,
2007-05-22,638.1,0.0,18.218077,3.577592117405906,
2007-05-23,638.05,0.0,19.502197,3.881935807269677,
2007-05-24,638.0,0.12829858,20.378763,4.106065966410277,
2007-05-25,637.95,0.0,21.627449,4.445148366613233,
2007-05-26,637.91,0.0,20.582945,4.169495601954436,
2007-05-27,637.87,10.600943,15.744413,3.0851735155284388,
2007-05-28,637.86,17.354918,6.345972,1.7166651912482855,
2007-05-29,637.95,18.823687,6.208055,1.7038640838052928,
2007-05-30,638.08,0.011678548,10.232388,2.193526031404652,
2007-05-31,638.08,2.753113,13.500819,2.693479177884071,
2007-06-01,638.09,15.692958,10.161379,2.18828949019304,
2007-06-02,638.19,2.0591404,10.458114,2.2313842270404143,
2007-06-03,638.2,0.49339613,14.970405,2.961068644728297,
2007-06-04,638.22,0.011087699,16.65482,3.2926401543005213,
2007-06-05,638.23,0.0,16.948475,3.356369496410272,
2007-06-06,638.22,0.24932358,16.73247,3.3139105690933057,
2007-06-07,638.21,11.417355,17.79944,3.5449934178254043,
2007-06-08,638.2,0.0,18.661333,3.7437140352637033,
2007-06-09,638.18,10.883737,18.568274,3.724330365904996,
2007-06-10,638.2,0.23655114,19.574757,3.968422344389081,
2007-06-11,638.17,2.0199106,18.05831,3.6114811459386185,
2007-06-12,638.16,0.09431805,18.86459,3.799951980958866,
2007-06-13,638.14,3.6285605,18.254715,3.659401470876023,
2007-06-14,638.1,0.0005175617,20.950869,4.33268590237895,
2007-06-15,638.07,26.37965,15.058946,2.9989759507146334,
2007-06-16,638.12,0.22375257,15.730634,3.128424648701849,
2007-06-17,638.05,4.3682566,18.341097,3.683676394915883,
2007-06-18,638.02,4.260511,18.987755,3.836285661326064,
2007-06-19,638.01,0.009865971,21.286655,4.429614389726798,
2007-06-20,637.98,3.3328876,22.169495,4.681253713813543,
2007-06-21,637.94,6.8998103,16.812643,3.3494225201444063,
2007-06-22,637.91,10.849884,14.983889,2.987584902589677,
2007-06-23,637.91,0.0,15.50752,3.0867415805306613,
2007-06-24,637.86,1.8541671,17.67282,3.5336110785194417,
2007-06-25,637.85,12.531742,16.3812,3.258987870696324,
2007-06-26,637.86,1.1787409,12.5524025,2.56482110477071,
2007-06-27,637.82,1.4810972,10.945363,2.319079433707377,
2007-06-28,637.8,0.01913437,12.863141,2.613532415418195,
2007-06-29,637.76,0.009267765,15.069751,2.9988746756914164,
2007-06-30,637.73,0.0,16.928339,3.366825476945192,
2007-07-01,637.69,11.52271,18.59144,3.7338353128765167,
2007-07-02,637.69,13.107351,14.030269,2.806210951867412,
2007-07-03,637.69,17.157242,13.45437,2.705440707385093,
2007-07-04,637.77,4.605868,12.231054,2.504733194955008,
2007-07-05,637.78,1.1347175,11.9101095,2.453337335588864,
2007-07-06,637.77,0.59670836,15.130914,2.998246549653437,
2007-07-07,637.77,0.122461446,17.64876,3.5065174994102875,
2007-07-08,637.75,5.739893,16.090836,3.178585037960086,
2007-07-09,637.75,23.949541,12.845364,2.592779062449935,
2007-07-10,637.84,8.545614,9.807532,2.142461958743353,
2007-07-11,637.91,2.981258,10.977895,2.302849000507016,
2007-07-12,637.96,0.5169128,14.264667,2.8251701481399443,
2007-07-13,638.01,0.0,18.794222,3.74573974088869,
2007-07-14,638.04,0.0,22.337132,4.6690694082013735,
2007-07-15,638.06,0.0,24.265985,5.261299433746631,
2007-07-16,638.04,0.0,25.118742,5.542783633261269,
2007-07-17,638.01,0.0,22.317734,4.646956999082804,
2007-07-18,638.0,4.0352335,20.874353,4.240739563104572,
2007-07-19,637.99,0.58423483,21.312502,4.352788876710896,
2007-07-20,637.97,11.407029,21.8472,4.494656283411991,
2007-07-21,637.96,13.673996,17.278032,3.3734280068548723,
2007-07-22,637.98,4.2021775,15.979168,3.1059632678788547,
2007-07-23,638.03,15.58841,19.088125,3.766582400775326,
2007-07-24,638.04,3.7084105,14.892984,2.893501962832609,
2007-07-25,638.12,0.0,16.626278,3.2195971882649923,
2007-07-26,638.1,0.481882,19.22775,3.78206078434975,
2007-07-27,638.08,0.34619308,19.913954,3.9414189447558057,
2007-07-28,638.05,0.0,19.201124,3.763453850048293,
2007-07-29,638.02,34.375656,18.342873,3.5608859834114224,
2007-07-30,637.97,0.0,12.696413,2.497734416925653,
2007-07-31,638.03,0.0,13.434108,2.611003094807085,
2007-08-01,638.06,0.0,15.576395,2.979748016912499,
2007-08-02,638.06,21.202723,17.639341,3.3836388157172905,
2007-08-03,638.11,0.29190543,14.690837,2.808967972294084,
2007-08-04,638.12,0.0,16.56934,3.1529527020103685,
2007-08-05,638.11,0.0,18.593365,3.571287637212283,
2007-08-06,638.08,0.0,21.193565,4.193326252373553,
2007-08-07,638.04,49.762993,17.580475,3.339103944943261,
2007-08-08,638.23,62.260715,13.804578,2.6319022292973284,
2007-08-09,638.86,0.01789127,11.329556,2.25013059025816,
2007-08-10,639.24,3.8476357,13.08345,2.505653574575461,
2007-08-11,639.21,3.5724444,14.535975,2.738058393547281,
2007-08-12,639.18,3.2798254,16.918045,3.1709117595453677,
2007-08-13,639.16,0.21634251,18.653004,3.5265488411346,
2007-08-14,639.14,0.0,19.252346,3.65325964743358,
2007-08-15,639.1,1.3041986,23.498943,4.753348875284834,
2007-08-16,639.07,4.8099203,16.151173,2.9963890687514017,
2007-08-17,638.92,0.0678195,14.536865,2.7027916567940955,
2007-08-18,638.93,0.14979023,15.091252,2.791792872025324,
2007-08-19,638.92,11.295782,15.646939,2.883897479917513,
2007-08-20,638.93,3.2711587,12.915964,2.4258071769576453,
2007-08-21,638.93,0.44522163,13.729048,2.5463716394471674,
2007-08-22,638.9,4.568558,14.653643,2.6915700106318154,
2007-08-23,638.88,0.0,16.215456,2.9605854710077955,
2007-08-24,638.83,0.0,17.427238,3.1859616738033063,
2007-08-25,638.77,0.0,18.630758,3.426663928674749,
2007-08-26,638.73,0.0,19.462864,3.6009208776135453,
2007-08-27,638.7,0.004222316,19.117947,3.5156044853194905,
2007-08-28,638.66,21.05541,16.595102,2.99545753104496,
2007-08-29,638.75,36.315186,15.566459,2.802059116151815,
2007-08-30,638.9,13.507876,12.64249,2.328302299798185,
2007-08-31,639.03,0.1264641,13.416856,2.4377018679127964,
2007-09-01,639.04,0.0016445224,14.343445,2.576603762963933,
2007-09-02,639.03,0.0,14.467866,2.590212472256975,
2007-09-03,639.05,23.43771,13.8535185,2.486365152263389,
2007-09-04,639.17,3.9476287,8.619967,1.7881673504410545,
2007-09-05,639.18,0.4850151,7.7630434,1.690607958111668,
2007-09-06,639.16,2.2154539,9.367972,1.86421445338472,
